20-04-2025 14:01,Amazon Brand - Myx Women's Embroidered Kurta Pant Set with Organza Dupatta,"1,499"
20-04-2025 14:10,Amazon Brand - Myx Women's Embroidered Kurta Pant Set with Organza Dupatta,"1,499"
20-04-2025 14:13,Amazon Brand - Myx Women's Embroidered Kurta Pant Set with Organza Dupatta,"1,499"
20-04-2025 14:15,Amazon Brand - Myx Women's Embroidered Kurta Pant Set with Organza Dupatta,"1,499"
20-04-2025 14:20,Amazon Brand - Myx Women's Embroidered Kurta Pant Set with Organza Dupatta,"1,499"
20-04-2025 14:22,Amazon Brand - Myx Women's Embroidered Kurta Pant Set with Organza Dupatta,"1,499"
21-04-2025 10:05,"iQOO Neo 10R 5G (Raging Blue, 8GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours","28,998.00"
21-04-2025 10:05,"iQOO Neo 10R 5G (Raging Blue, 8GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours","34,998.00"
21-04-2025 10:19,"iQOO Neo 10R 5G (Raging Blue, 8GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours","38,998.00"
2025-04-21 11:27:24,"iQOO Neo 10R 5G (Raging Blue, 8GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours","28,998."
